CVE-2017-5948,6,recovery,NOUN,NN,pobj,O,
CVE-2017-5948,6,",",PUNCT,",",punct,O,
CVE-2017-5948,6,and,CCONJ,CC,cc,O,
CVE-2017-5948,6,then,ADV,RB,advmod,O,
CVE-2017-5948,6,use,VERB,VB,conj,O,
CVE-2017-5948,6,',PUNCT,'',punct,O,
CVE-2017-5948,6,adb,NOUN,NN,compound,O,
CVE-2017-5948,6,sideload,PROPN,NNP,dobj,O,
CVE-2017-5948,6,',PUNCT,'',punct,O,
CVE-2017-5948,6,to,PART,TO,aux,O,
CVE-2017-5948,6,push,VERB,VB,xcomp,O,
CVE-2017-5948,6,the,DET,DT,det,O,
CVE-2017-5948,6,OTA,NOUN,NN,dobj,O,
CVE-2017-5948,6,(,PUNCT,-LRB-,punct,O,
CVE-2017-5948,6,on,ADP,IN,prep,O,
CVE-2017-5948,6,OnePlus,PROPN,NNP,compound,O,
CVE-2017-5948,6,3/3,NUM,CD,nummod,O,
CVE-2017-5948,6,T,NOUN,NN,poss,O,
CVE-2017-5948,6,',PUNCT,``,case,O,
CVE-2017-5948,6,Secure,PROPN,NNP,compound,O,
CVE-2017-5948,6,Start,NOUN,NN,compound,O,
CVE-2017-5948,6,-,PUNCT,HYPH,punct,O,
CVE-2017-5948,6,up,NOUN,NN,pobj,O,
CVE-2017-5948,6,',PUNCT,'',punct,O,
CVE-2017-5948,6,must,VERB,MD,aux,O,
CVE-2017-5948,6,be,VERB,VB,conj,O,
CVE-2017-5948,6,off,PART,RP,advmod,O,
CVE-2017-5948,6,),PUNCT,-RRB-,punct,O,
CVE-2017-5948,6,.,PUNCT,.,punct,O,
CVE-2006-3469,0,Format,NOUN,NN,compound,O,
CVE-2006-3469,0,string,NOUN,NN,compound,O,
CVE-2006-3469,0,vulnerability,NOUN,NN,nsubj,O,
CVE-2006-3469,0,in,ADP,IN,prep,O,
CVE-2006-3469,0,time.cc,PROPN,NNP,pobj,O,
CVE-2006-3469,0,in,ADP,IN,prep,O,
CVE-2006-3469,0,MySQL,PROPN,NNP,compound,O,
CVE-2006-3469,0,Server,PROPN,NNP,pobj,O,
CVE-2006-3469,0,4.1,NUM,CD,nummod,O,
CVE-2006-3469,0,before,ADP,IN,prep,O,
CVE-2006-3469,0,4.1.21,NUM,CD,pobj,O,
CVE-2006-3469,0,and,CCONJ,CC,cc,O,
CVE-2006-3469,0,5,NUM,CD,conj,O,
CVE-2006-3469,0,before,ADP,IN,prep,O,
CVE-2006-3469,0,1,NUM,CD,nummod,O,
CVE-2006-3469,0,April,PROPN,NNP,pobj,O,
CVE-2006-3469,0,2006,NUM,CD,nummod,O,
CVE-2006-3469,0,allows,VERB,VBZ,ROOT,O,
CVE-2006-3469,0,remote,ADJ,JJ,advmod,O,
CVE-2006-3469,0,authenticated,VERB,VBN,amod,O,
CVE-2006-3469,0,users,NOUN,NNS,dobj,O,
CVE-2006-3469,0,to,PART,TO,aux,O,
CVE-2006-3469,0,cause,VERB,VB,advcl,O,
CVE-2006-3469,0,a,DET,DT,det,O,
CVE-2006-3469,0,denial,NOUN,NN,dobj,O,
CVE-2006-3469,0,of,ADP,IN,prep,O,
CVE-2006-3469,0,service,NOUN,NN,pobj,O,
CVE-2006-3469,0,(,PUNCT,-LRB-,punct,O,
CVE-2006-3469,0,crash,NOUN,NN,appos,O,
CVE-2006-3469,0,),PUNCT,-RRB-,punct,O,
CVE-2006-3469,0,via,ADP,IN,prep,O,
CVE-2006-3469,0,a,DET,DT,det,O,
CVE-2006-3469,0,format,NOUN,NN,compound,O,
CVE-2006-3469,0,string,NOUN,NN,pobj,O,
CVE-2006-3469,0,instead,ADV,RB,advmod,O,
CVE-2006-3469,0,of,ADP,IN,cc,O,
CVE-2006-3469,0,a,DET,DT,det,O,
CVE-2006-3469,0,date,NOUN,NN,conj,O,
CVE-2006-3469,0,as,ADP,IN,prep,O,
CVE-2006-3469,0,the,DET,DT,det,O,
CVE-2006-3469,0,first,ADJ,JJ,amod,O,
CVE-2006-3469,0,parameter,NOUN,NN,pobj,O,
CVE-2006-3469,0,to,ADP,IN,prep,O,
CVE-2006-3469,0,the,DET,DT,det,O,
CVE-2006-3469,0,date_format,PROPN,NNP,compound,O,
CVE-2006-3469,0,function,NOUN,NN,pobj,O,
CVE-2006-3469,0,",",PUNCT,",",punct,O,
CVE-2006-3469,0,which,DET,WDT,nsubjpass,O,
CVE-2006-3469,0,is,VERB,VBZ,auxpass,O,
CVE-2006-3469,0,later,ADV,RB,advmod,O,
CVE-2006-3469,0,used,VERB,VBN,relcl,O,
CVE-2006-3469,0,in,ADP,IN,prep,O,
CVE-2006-3469,0,a,DET,DT,det,O,
CVE-2006-3469,0,formatted,ADJ,JJ,amod,O,
CVE-2006-3469,0,print,NOUN,NN,compound,O,
CVE-2006-3469,0,call,NOUN,NN,pobj,O,
CVE-2006-3469,0,to,PART,TO,aux,O,
CVE-2006-3469,0,display,VERB,VB,xcomp,O,
CVE-2006-3469,0,the,DET,DT,det,O,
CVE-2006-3469,0,error,NOUN,NN,compound,O,
CVE-2006-3469,0,message,NOUN,NN,dobj,O,
CVE-2006-3469,0,.,PUNCT,.,punct,O,
CVE-2018-7884,0,An,DET,DT,det,O,
CVE-2018-7884,0,issue,NOUN,NN,nsubjpass,O,
CVE-2018-7884,0,was,VERB,VBD,auxpass,O,
CVE-2018-7884,0,discovered,VERB,VBN,ROOT,O,
CVE-2018-7884,0,in,ADP,IN,prep,O,
CVE-2018-7884,0,DisplayLink,PROPN,NNP,compound,O,
CVE-2018-7884,0,Core,PROPN,NNP,compound,O,
CVE-2018-7884,0,Software,PROPN,NNP,compound,O,
CVE-2018-7884,0,Cleaner,PROPN,NNP,compound,O,
CVE-2018-7884,0,Application,PROPN,NNP,pobj,O,
CVE-2018-7884,0,8.2.1956,NUM,CD,appos,O,
CVE-2018-7884,0,.,PUNCT,.,punct,O,
CVE-2018-7884,1,When,ADV,WRB,advmod,O,
CVE-2018-7884,1,the,DET,DT,det,O,
CVE-2018-7884,1,drivers,NOUN,NNS,nsubjpass,O,
CVE-2018-7884,1,are,VERB,VBP,auxpass,O,
CVE-2018-7884,1,updated,VERB,VBN,advcl,O,
CVE-2018-7884,1,to,ADP,IN,prep,O,
CVE-2018-7884,1,a,DET,DT,det,O,
CVE-2018-7884,1,newer,ADJ,JJR,amod,O,
CVE-2018-7884,1,version,NOUN,NN,pobj,O,
CVE-2018-7884,1,",",PUNCT,",",punct,O,
CVE-2018-7884,1,the,DET,DT,det,O,
CVE-2018-7884,1,product,NOUN,NN,nsubj,O,
CVE-2018-7884,1,launches,VERB,VBZ,ROOT,O,
CVE-2018-7884,1,a,DET,DT,det,O,
CVE-2018-7884,1,process,NOUN,NN,dobj,O,
CVE-2018-7884,1,as,ADP,IN,mark,O,
CVE-2018-7884,1,SYSTEM,NOUN,NN,nsubj,O,
CVE-2018-7884,1,to,PART,TO,aux,O,
CVE-2018-7884,1,uninstall,VERB,VB,advcl,O,
CVE-2018-7884,1,the,DET,DT,det,O,
CVE-2018-7884,1,old,ADJ,JJ,amod,O,
CVE-2018-7884,1,version,NOUN,NN,dobj,O,
CVE-2018-7884,1,:,PUNCT,:,punct,O,
CVE-2018-7884,1,cl_1956.exe,NOUN,NN,nsubjpass,O,
CVE-2018-7884,1,is,VERB,VBZ,auxpass,O,
CVE-2018-7884,1,run,VERB,VBN,acl,O,
CVE-2018-7884,1,as,ADP,IN,prep,O,
CVE-2018-7884,1,SYSTEM,NOUN,NN,pobj,O,
CVE-2018-7884,1,on,ADP,IN,prep,O,
CVE-2018-7884,1,the,DET,DT,det,O,
CVE-2018-7884,1,%,NOUN,NN,compound,O,
CVE-2018-7884,1,systemroot%\Temp,PROPN,NNP,compound,O,
CVE-2018-7884,1,folder,NOUN,NN,pobj,O,
CVE-2018-7884,1,",",PUNCT,",",punct,O,
CVE-2018-7884,1,where,ADV,WRB,advmod,O,
CVE-2018-7884,1,any,DET,DT,det,O,
CVE-2018-7884,1,user,NOUN,NN,nsubj,O,
CVE-2018-7884,1,can,VERB,MD,aux,O,
CVE-2018-7884,1,write,VERB,VB,relcl,O,
CVE-2018-7884,1,a,DET,DT,det,O,
CVE-2018-7884,1,DLL,PROPN,NNP,dobj,O,
CVE-2018-7884,1,(,PUNCT,-LRB-,punct,O,
CVE-2018-7884,1,e.g.,ADV,RB,nmod,O,
CVE-2018-7884,1,",",PUNCT,",",punct,O,
CVE-2018-7884,1,version.dll,X,ADD,appos,O,
CVE-2018-7884,1,),PUNCT,-RRB-,punct,O,
CVE-2018-7884,1,to,PART,TO,aux,O,
CVE-2018-7884,1,perform,VERB,VB,advcl,O,
CVE-2018-7884,1,DLL,PROPN,NNP,compound,O,
CVE-2018-7884,1,Hijacking,NOUN,NN,dobj,O,
CVE-2018-7884,1,and,CCONJ,CC,cc,O,
CVE-2018-7884,1,elevate,VERB,VB,conj,O,
CVE-2018-7884,1,privileges,NOUN,NNS,dobj,O,
CVE-2018-7884,1,to,ADP,IN,prep,O,
CVE-2018-7884,1,SYSTEM,NOUN,NN,pobj,O,
CVE-2018-7884,1,.,PUNCT,.,punct,O,
CVE-2006-4878,0,Directory,NOUN,NN,compound,O,
CVE-2006-4878,0,traversal,NOUN,NN,compound,O,
CVE-2006-4878,0,vulnerability,NOUN,NN,nsubj,O,
CVE-2006-4878,0,in,ADP,IN,prep,O,
CVE-2006-4878,0,footer.php,X,ADD,pobj,O,
CVE-2006-4878,0,in,ADP,IN,prep,O,
CVE-2006-4878,0,David,PROPN,NNP,compound,O,
CVE-2006-4878,0,Bennett,PROPN,NNP,nmod,O,
CVE-2006-4878,0,PHP,PROPN,NNP,compound,O,
CVE-2006-4878,0,-,PUNCT,HYPH,punct,O,
CVE-2006-4878,0,Post,PROPN,NNP,pobj,O,
CVE-2006-4878,0,(,PUNCT,-LRB-,punct,O,
CVE-2006-4878,0,PHPp,PROPN,NNP,appos,O,
CVE-2006-4878,0,),PUNCT,-RRB-,punct,O,
CVE-2006-4878,0,1,NUM,CD,nummod,O,
CVE-2006-4878,0,and,CCONJ,CC,cc,O,
CVE-2006-4878,0,earlier,ADV,RBR,advmod,O,
CVE-2006-4878,0,allows,VERB,VBZ,ROOT,O,
CVE-2006-4878,0,remote,ADJ,JJ,amod,O,
CVE-2006-4878,0,attackers,NOUN,NNS,nsubj,O,
CVE-2006-4878,0,to,PART,TO,aux,O,
CVE-2006-4878,0,read,VERB,VB,ccomp,O,
CVE-2006-4878,0,and,CCONJ,CC,cc,O,
CVE-2006-4878,0,include,VERB,VB,conj,O,
CVE-2006-4878,0,arbitrary,ADJ,JJ,amod,O,
CVE-2006-4878,0,local,ADJ,JJ,amod,O,
CVE-2006-4878,0,files,NOUN,NNS,dobj,O,
CVE-2006-4878,0,via,ADP,IN,prep,O,
CVE-2006-4878,0,a,DET,DT,pobj,O,
CVE-2006-4878,0,..,PUNCT,NFP,punct,O,
CVE-2006-4878,0,(,PUNCT,-LRB-,punct,O,
CVE-2006-4878,0,dot,NOUN,NN,nmod,O,
CVE-2006-4878,0,dot,NOUN,NN,nmod,O,
CVE-2006-4878,0,),PUNCT,-RRB-,punct,O,
CVE-2006-4878,0,sequence,NOUN,NN,prep,O,
CVE-2006-4878,0,in,ADP,IN,prep,O,
CVE-2006-4878,0,the,DET,DT,det,O,
CVE-2006-4878,0,template,NOUN,NN,compound,O,
CVE-2006-4878,0,parameter,NOUN,NN,pobj,O,
CVE-2006-4878,0,.,PUNCT,.,punct,O,
CVE-2006-4878,1,NOTE,VERB,VB,ROOT,O,
CVE-2006-4878,1,:,PUNCT,:,punct,O,
CVE-2006-4878,2,this,DET,DT,nsubjpass,O,
CVE-2006-4878,2,was,VERB,VBD,auxpass,O,
CVE-2006-4878,2,later,ADV,RB,advmod,O,
CVE-2006-4878,2,reported,VERB,VBN,ROOT,O,
CVE-2006-4878,2,to,PART,TO,aux,O,
CVE-2006-4878,2,affect,VERB,VB,xcomp,O,
CVE-2006-4878,2,1.0.1,ADV,RB,dobj,O,
CVE-2006-4878,2,",",PUNCT,",",punct,O,
CVE-2006-4878,2,and,CCONJ,CC,cc,O,
CVE-2006-4878,2,demonstrated,VERB,VBD,conj,O,
CVE-2006-4878,2,for,ADP,IN,prep,O,
CVE-2006-4878,2,code,NOUN,NN,compound,O,
CVE-2006-4878,2,execution,NOUN,NN,pobj,O,
CVE-2006-4878,2,by,ADP,IN,prep,O,
CVE-2006-4878,2,uploading,VERB,VBG,pcomp,O,
CVE-2006-4878,2,and,CCONJ,CC,cc,O,
CVE-2006-4878,2,accessing,VERB,VBG,conj,O,
CVE-2006-4878,2,an,DET,DT,det,O,
CVE-2006-4878,2,avatar,NOUN,NN,compound,O,
CVE-2006-4878,2,file,NOUN,NN,dobj,O,
CVE-2006-4878,2,.,PUNCT,.,punct,O,
CVE-2007-2056,0,*,PUNCT,NFP,ROOT,O,
CVE-2007-2056,1,*,PUNCT,NFP,punct,O,
CVE-2007-2056,1,REJECT,VERB,VB,ROOT,O,
CVE-2007-2056,2,*,PUNCT,NFP,subtok,O,
CVE-2007-2056,2,*,PUNCT,NFP,punct,O,
CVE-2007-2056,2,The,DET,DT,det,O,
CVE-2007-2056,2,getlock,NOUN,NN,compound,O,
CVE-2007-2056,2,function,NOUN,NN,nsubj,O,
CVE-2007-2056,2,in,ADP,IN,prep,O,
CVE-2007-2056,2,aimage,NOUN,NN,nmod,O,
CVE-2007-2056,2,/,SYM,SYM,punct,O,
CVE-2007-2056,2,aimage.cpp,NUM,CD,pobj,O,
CVE-2007-2056,2,in,ADP,IN,prep,O,
CVE-2007-2056,2,AFFLIB,PROPN,NNP,pobj,O,
CVE-2007-2056,2,2.2.8,NUM,CD,appos,O,
CVE-2007-2056,2,and,CCONJ,CC,cc,O,
CVE-2007-2056,2,earlier,ADV,RBR,advmod,O,
CVE-2007-2056,2,allows,VERB,VBZ,ROOT,O,
CVE-2007-2056,2,local,ADJ,JJ,amod,O,
CVE-2007-2056,2,users,NOUN,NNS,nsubj,O,
CVE-2007-2056,2,to,PART,TO,aux,O,
CVE-2007-2056,2,overwrite,VERB,VB,ccomp,O,
CVE-2007-2056,2,arbitrary,ADJ,JJ,amod,O,
CVE-2007-2056,2,files,NOUN,NNS,dobj,O,
CVE-2007-2056,2,via,ADP,IN,prep,O,
CVE-2007-2056,2,a,DET,DT,det,O,
CVE-2007-2056,2,symlink,NOUN,NN,amod,O,
CVE-2007-2056,2,attack,NOUN,NN,pobj,O,
CVE-2007-2056,2,on,ADP,IN,prep,O,
CVE-2007-2056,2,temporary,ADJ,JJ,amod,O,
CVE-2007-2056,2,lock,NOUN,NN,compound,O,
CVE-2007-2056,2,files,NOUN,NNS,pobj,O,
CVE-2007-2056,2,(,PUNCT,-LRB-,punct,O,
CVE-2007-2056,2,aka,ADV,RB,advmod,O,
CVE-2007-2056,2,"""",PUNCT,``,punct,O,
CVE-2007-2056,2,time,NOUN,NN,nmod,O,
CVE-2007-2056,2,-,PUNCT,HYPH,punct,O,
CVE-2007-2056,2,of,ADP,IN,prep,O,
CVE-2007-2056,2,-,PUNCT,HYPH,punct,O,
CVE-2007-2056,2,check,NOUN,NN,pobj,O,
CVE-2007-2056,2,-,PUNCT,HYPH,punct,O,
CVE-2007-2056,2,time,NOUN,NN,pobj,O,
CVE-2007-2056,2,-,PUNCT,HYPH,punct,O,
CVE-2007-2056,2,of,ADP,IN,prep,O,
CVE-2007-2056,2,-,PUNCT,HYPH,punct,O,
CVE-2007-2056,2,use,NOUN,NN,pobj,O,
CVE-2007-2056,2,file,NOUN,NN,compound,O,
CVE-2007-2056,2,race,NOUN,NN,appos,O,
CVE-2007-2056,2,"""",PUNCT,'',punct,O,
CVE-2007-2056,2,),PUNCT,-RRB-,punct,O,
CVE-2007-2056,2,.,PUNCT,.,punct,O,
CVE-2007-2056,3,NOTE,NOUN,NN,ROOT,O,
CVE-2007-2056,3,:,PUNCT,:,punct,O,
CVE-2007-2056,4,the,DET,DT,det,O,
CVE-2007-2056,4,researcher,NOUN,NN,nsubj,O,
CVE-2007-2056,4,has,VERB,VBZ,aux,O,
CVE-2007-2056,4,retracted,VERB,VBN,ROOT,O,
CVE-2007-2056,4,the,DET,DT,det,O,
CVE-2007-2056,4,original,ADJ,JJ,amod,O,
CVE-2007-2056,4,advisory,NOUN,NN,dobj,O,
CVE-2007-2056,4,",",PUNCT,",",punct,O,
CVE-2007-2056,4,stating,VERB,VBG,advcl,O,
CVE-2007-2056,4,that,ADP,IN,mark,O,
CVE-2007-2056,4,"""",PUNCT,``,punct,O,
CVE-2007-2056,4,the,DET,DT,det,O,
CVE-2007-2056,4,portion,NOUN,NN,nsubjpass,O,
CVE-2007-2056,4,of,ADP,IN,prep,O,
CVE-2007-2056,4,vulnerable,ADJ,JJ,amod,O,
CVE-2007-2056,4,code,NOUN,NN,pobj,O,
CVE-2007-2056,4,is,VERB,VBZ,auxpass,O,
CVE-2007-2056,4,not,ADV,RB,neg,O,
CVE-2007-2056,4,called,VERB,VBN,ccomp,O,
CVE-2007-2056,4,in,ADP,IN,prep,O,
CVE-2007-2056,4,any,DET,DT,det,O,
CVE-2007-2056,4,current,ADJ,JJ,amod,O,
CVE-2007-2056,4,version,NOUN,NN,pobj,O,
CVE-2007-2056,4,of,ADP,IN,prep,O,
CVE-2007-2056,4,AFFLIB,PROPN,NNP,pobj,O,
CVE-2007-2056,4,and,CCONJ,CC,cc,O,
CVE-2007-2056,4,is,VERB,VBZ,conj,O,
CVE-2007-2056,4,therefore,ADV,RB,advmod,O,
CVE-2007-2056,4,not,ADV,RB,neg,O,
CVE-2007-2056,4,exploitable,ADJ,JJ,acomp,O,
CVE-2007-2056,4,.,PUNCT,.,punct,O,
CVE-2007-2056,5,"""",PUNCT,'',ROOT,O,
CVE-2013-4432,0,Mahara,PROPN,NNP,ROOT,O,
CVE-2013-4432,0,before,ADP,IN,prep,O,
CVE-2013-4432,0,1.5.13,NUM,CD,pobj,O,
CVE-2013-4432,0,",",PUNCT,",",punct,O,
CVE-2013-4432,0,1.6.x,NUM,CD,pobj,O,
CVE-2013-4432,0,before,ADP,IN,prep,O,
CVE-2013-4432,0,1.6.8,NUM,CD,pobj,O,
CVE-2013-4432,0,",",PUNCT,",",punct,O,
CVE-2013-4432,0,and,CCONJ,CC,cc,O,
CVE-2013-4432,0,1.7.x,NUM,CD,nsubj,O,
CVE-2013-4432,0,before,ADP,IN,prep,O,
CVE-2013-4432,0,1.7.4,NUM,CD,pobj,O,
CVE-2013-4432,0,does,VERB,VBZ,aux,O,
CVE-2013-4432,0,not,ADV,RB,neg,O,
CVE-2013-4432,0,properly,ADV,RB,advmod,O,
CVE-2013-4432,0,restrict,VERB,VB,conj,O,
CVE-2013-4432,0,access,NOUN,NN,dobj,O,
CVE-2013-4432,0,to,ADP,IN,prep,O,
CVE-2013-4432,0,folders,NOUN,NNS,pobj,O,
CVE-2013-4432,0,",",PUNCT,",",punct,O,
CVE-2013-4432,0,which,DET,WDT,nsubj,O,
CVE-2013-4432,0,allows,VERB,VBZ,relcl,O,
CVE-2013-4432,0,remote,ADJ,JJ,amod,O,
CVE-2013-4432,0,authenticated,VERB,VBN,amod,O,
CVE-2013-4432,0,users,NOUN,NNS,nsubj,O,
CVE-2013-4432,0,to,PART,TO,aux,O,
CVE-2013-4432,0,read,VERB,VB,ccomp,O,
CVE-2013-4432,0,arbitrary,ADJ,JJ,amod,O,
CVE-2013-4432,0,folders,NOUN,NNS,dobj,O,
CVE-2013-4432,0,(,PUNCT,-LRB-,punct,O,
CVE-2013-4432,0,1,NUM,CD,appos,O,
CVE-2013-4432,0,),PUNCT,-RRB-,punct,O,
CVE-2013-4432,0,by,ADP,IN,prep,O,
CVE-2013-4432,0,leveraging,VERB,VBG,pcomp,O,
CVE-2013-4432,0,an,DET,DT,det,O,
CVE-2013-4432,0,active,ADJ,JJ,amod,O,
CVE-2013-4432,0,folder,NOUN,NN,compound,O,
CVE-2013-4432,0,tab,NOUN,NN,dobj,O,
CVE-2013-4432,0,loaded,VERB,VBN,acl,O,
CVE-2013-4432,0,before,ADP,IN,mark,O,
CVE-2013-4432,0,permissions,NOUN,NNS,nsubjpass,O,
CVE-2013-4432,0,were,VERB,VBD,auxpass,O,
CVE-2013-4432,0,removed,VERB,VBN,advcl,O,
CVE-2013-4432,0,or,CCONJ,CC,cc,O,
CVE-2013-4432,0,(,PUNCT,-LRB-,punct,O,
CVE-2013-4432,0,2,PUNCT,LS,dobj,O,
CVE-2013-4432,0,),PUNCT,-RRB-,punct,O,
CVE-2013-4432,0,via,ADP,IN,prep,O,
CVE-2013-4432,0,the,DET,DT,det,O,
CVE-2013-4432,0,folder,NOUN,NN,compound,O,
CVE-2013-4432,0,parameter,NOUN,NN,pobj,O,
CVE-2013-4432,0,to,PART,TO,aux,O,
CVE-2013-4432,0,artefact,VERB,VB,nmod,O,
CVE-2013-4432,0,/,SYM,SYM,punct,O,
CVE-2013-4432,0,file,NOUN,NN,nmod,O,
CVE-2013-4432,0,/,SYM,SYM,punct,O,
CVE-2013-4432,0,groupfiles.php,X,ADD,dobj,O,
CVE-2013-4432,0,.,PUNCT,.,punct,O,
CVE-2008-1845,0,The,DET,DT,det,O,
CVE-2008-1845,0,Korn,PROPN,NNP,compound,O,
CVE-2008-1845,0,shell,NOUN,NN,nsubj,O,
CVE-2008-1845,0,(,PUNCT,-LRB-,punct,O,
CVE-2008-1845,0,aka,ADV,RB,advmod,O,
CVE-2008-1845,0,mksh,VERB,VBN,amod,O,
CVE-2008-1845,0,),PUNCT,-RRB-,punct,O,
CVE-2008-1845,0,before,ADP,IN,prep,O,
CVE-2008-1845,0,R33d,NOUN,NN,pobj,O,
CVE-2008-1845,0,on,ADP,IN,prep,O,
CVE-2008-1845,0,MirOS,PROPN,NNP,pobj,O,
CVE-2008-1845,0,(,PUNCT,-LRB-,punct,O,
CVE-2008-1845,0,aka,ADV,RB,advmod,O,
CVE-2008-1845,0,MirBSD,X,ADD,appos,O,
CVE-2008-1845,0,),PUNCT,-RRB-,punct,O,
CVE-2008-1845,0,does,VERB,VBZ,aux,O,
CVE-2008-1845,0,not,ADV,RB,neg,O,
CVE-2008-1845,0,flush,VERB,VB,ROOT,O,
CVE-2008-1845,0,the,DET,DT,det,O,
CVE-2008-1845,0,tty,NOUN,NN,poss,O,
CVE-2008-1845,0,'s,PART,POS,case,O,
CVE-2008-1845,0,I,NOUN,NN,nmod,O,
CVE-2008-1845,0,/,SYM,SYM,punct,O,
CVE-2008-1845,0,O,INTJ,UH,dobj,O,
CVE-2008-1845,0,when,ADV,WRB,advmod,O,
CVE-2008-1845,0,invoking,VERB,VBG,advcl,O,
CVE-2008-1845,0,mksh,VERB,VBN,dobj,O,
CVE-2008-1845,0,in,ADP,IN,prep,O,
CVE-2008-1845,0,a,DET,DT,det,O,
CVE-2008-1845,0,new,ADJ,JJ,amod,O,
CVE-2008-1845,0,terminal,NOUN,NN,pobj,O,
CVE-2008-1845,0,",",PUNCT,",",punct,O,
CVE-2008-1845,0,which,DET,WDT,nsubj,O,
CVE-2008-1845,0,allows,VERB,VBZ,relcl,O,
CVE-2008-1845,0,local,ADJ,JJ,amod,O,
CVE-2008-1845,0,users,NOUN,NNS,nsubj,O,
CVE-2008-1845,0,to,PART,TO,aux,O,
CVE-2008-1845,0,gain,VERB,VB,ccomp,O,
CVE-2008-1845,0,privileges,NOUN,NNS,dobj,O,
CVE-2008-1845,0,by,ADP,IN,prep,O,
CVE-2008-1845,0,opening,VERB,VBG,pcomp,O,
CVE-2008-1845,0,a,DET,DT,det,O,
CVE-2008-1845,0,virtual,ADJ,JJ,amod,O,
CVE-2008-1845,0,terminal,NOUN,NN,dobj,O,
CVE-2008-1845,0,and,CCONJ,CC,cc,O,
CVE-2008-1845,0,entering,VERB,VBG,conj,O,
CVE-2008-1845,0,command,NOUN,NN,compound,O,
CVE-2008-1845,0,sequences,NOUN,NNS,dobj,O,
CVE-2008-1845,0,",",PUNCT,",",punct,O,
CVE-2008-1845,0,which,DET,WDT,nsubjpass,O,
CVE-2008-1845,0,might,VERB,MD,aux,O,
CVE-2008-1845,0,later,ADV,RB,advmod,O,
CVE-2008-1845,0,be,VERB,VB,auxpass,O,
CVE-2008-1845,0,executed,VERB,VBN,relcl,O,
CVE-2008-1845,0,in,ADP,IN,prep,O,
CVE-2008-1845,0,opportunistic,ADJ,JJ,amod,O,
CVE-2008-1845,0,circumstances,NOUN,NNS,pobj,O,
CVE-2008-1845,0,by,ADP,IN,agent,O,
CVE-2008-1845,0,a,DET,DT,det,O,
CVE-2008-1845,0,different,ADJ,JJ,amod,O,
CVE-2008-1845,0,user,NOUN,NN,pobj,O,
CVE-2008-1845,0,who,PRON,WP,nsubj,O,
CVE-2008-1845,0,launches,VERB,VBZ,relcl,O,
CVE-2008-1845,0,mksh,ADJ,JJ,dobj,O,
CVE-2008-1845,0,and,CCONJ,CC,cc,O,
CVE-2008-1845,0,specifies,VERB,VBZ,conj,O,
CVE-2008-1845,0,that,DET,DT,det,O,
CVE-2008-1845,0,terminal,NOUN,NN,dobj,O,
CVE-2008-1845,0,with,ADP,IN,prep,O,
CVE-2008-1845,0,the,DET,DT,det,O,
CVE-2008-1845,0,-T,ADJ,JJS,punct,O,
CVE-2008-1845,0,option,NOUN,NN,pobj,O,
CVE-2008-1845,0,.,PUNCT,.,punct,O,
CVE-2005-1671,0,The,DET,DT,det,O,
CVE-2005-1671,0,Logfile,PROPN,NNP,compound,O,
CVE-2005-1671,0,feature,NOUN,NN,ROOT,O,
CVE-2005-1671,0,in,ADP,IN,prep,O,
CVE-2005-1671,0,Yahoo,PROPN,NNP,pobj,O,
CVE-2005-1671,0,!,PUNCT,.,punct,O,
CVE-2005-1671,1,Messenger,PROPN,NNP,nsubjpass,O,
CVE-2005-1671,1,5.x,PROPN,NNP,nummod,O,
CVE-2005-1671,1,through,ADP,IN,prep,O,
CVE-2005-1671,1,6,NUM,CD,pobj,O,
CVE-2005-1671,1,can,VERB,MD,aux,O,
CVE-2005-1671,1,be,VERB,VB,auxpass,O,
CVE-2005-1671,1,activated,VERB,VBN,ROOT,O,
CVE-2005-1671,1,by,ADP,IN,agent,O,
CVE-2005-1671,1,a,DET,DT,det,O,
CVE-2005-1671,1,YMSGR,PROPN,NNP,pobj,O,
CVE-2005-1671,1,:,PUNCT,:,punct,O,
CVE-2005-1671,2,URL,PROPN,NNP,ROOT,O,
CVE-2005-1671,2,and,CCONJ,CC,cc,O,
CVE-2005-1671,2,writes,VERB,VBZ,conj,O,
CVE-2005-1671,2,all,DET,DT,det,O,
CVE-2005-1671,2,output,NOUN,NN,dobj,O,
CVE-2005-1671,2,to,ADP,IN,prep,O,
CVE-2005-1671,2,a,DET,DT,det,O,
CVE-2005-1671,2,single,ADJ,JJ,amod,O,
CVE-2005-1671,2,ypager.log,NUM,CD,compound,O,
CVE-2005-1671,2,file,NOUN,NN,pobj,O,
CVE-2005-1671,2,",",PUNCT,",",punct,O,
CVE-2005-1671,2,even,ADV,RB,advmod,O,
CVE-2005-1671,2,when,ADV,WRB,advmod,O,
CVE-2005-1671,2,there,ADV,EX,expl,O,
CVE-2005-1671,2,are,VERB,VBP,advcl,O,
CVE-2005-1671,2,multiple,ADJ,JJ,amod,O,
CVE-2005-1671,2,users,NOUN,NNS,attr,O,
CVE-2005-1671,2,",",PUNCT,",",punct,O,
CVE-2005-1671,2,and,CCONJ,CC,cc,O,
CVE-2005-1671,2,does,VERB,VBZ,aux,O,
CVE-2005-1671,2,not,ADV,RB,neg,O,
CVE-2005-1671,2,properly,ADV,RB,advmod,O,
CVE-2005-1671,2,warn,VERB,VB,conj,O,
